"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Czas_Pracy_31";"2015-11-02 12:48:32";58;1;42310533702,7546
"Czas_Pracy_4";"2015-11-02 12:48:32";0;1;42310533702,7546
"Czas_Pracy_5";"2015-11-02 12:48:32";58;1;42310533702,7546
"Czas_Pracy_6";"2015-11-02 12:48:32";58;1;42310533702,7546
"Czas_Pracy_7";"2015-11-02 12:48:32";58;1;42310533702,7546
"Czas_Pracy_8";"2015-11-02 12:48:32";58;1;42310533702,7546
"Czas_Pracy_9";"2015-11-02 12:48:32";58;1;42310533702,7546
"Czas_Pracy_1";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_10";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_11";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_12";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_13";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_14";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_15";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_16";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_17";"2015-11-02 12:48:42";0;1;42310533818,507
"Czas_Pracy_18";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_19";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_2";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_20";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_21";"2015-11-02 12:48:42";0;1;42310533818,507
"Czas_Pracy_22";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_23";"2015-11-02 12:48:42";0;1;42310533818,507
"Czas_Pracy_24";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_25";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_26";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_27";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_28";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_29";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_3";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_30";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_31";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_4";"2015-11-02 12:48:42";0;1;42310533818,507
"Czas_Pracy_5";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_6";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_7";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_8";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_9";"2015-11-02 12:48:42";59;1;42310533818,507
"Czas_Pracy_1";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_10";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_11";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_12";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_13";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_14";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_15";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_16";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_17";"2015-11-02 12:48:52";0;1;42310533934,2477
"Czas_Pracy_18";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_19";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_2";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_20";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_21";"2015-11-02 12:48:52";0;1;42310533934,2477
"Czas_Pracy_22";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_23";"2015-11-02 12:48:52";0;1;42310533934,2477
"Czas_Pracy_24";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_25";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_26";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_27";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_28";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_29";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_3";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_30";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_31";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_4";"2015-11-02 12:48:52";0;1;42310533934,2477
"Czas_Pracy_5";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_6";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_7";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_8";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_9";"2015-11-02 12:48:52";59;1;42310533934,2477
"Czas_Pracy_1";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_10";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_11";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_12";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_13";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_14";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_15";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_16";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_17";"2015-11-02 12:49:02";0;1;42310534050
"Czas_Pracy_18";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_19";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_2";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_20";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_21";"2015-11-02 12:49:02";0;1;42310534050
"Czas_Pracy_22";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_23";"2015-11-02 12:49:02";0;1;42310534050
"Czas_Pracy_24";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_25";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_26";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_27";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_28";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_29";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_3";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_30";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_31";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_4";"2015-11-02 12:49:02";0;1;42310534050
"Czas_Pracy_5";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_6";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_7";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_8";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_9";"2015-11-02 12:49:02";59;1;42310534050
"Czas_Pracy_1";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_10";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_11";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_12";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_13";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_14";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_15";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_16";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_17";"2015-11-02 12:49:12";0;1;42310534165,7523
"Czas_Pracy_18";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_19";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_2";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_20";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_21";"2015-11-02 12:49:12";0;1;42310534165,7523
"Czas_Pracy_22";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_23";"2015-11-02 12:49:12";0;1;42310534165,7523
"Czas_Pracy_24";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_25";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_26";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_27";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_28";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_29";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_3";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_30";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_31";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_4";"2015-11-02 12:49:12";0;1;42310534165,7523
"Czas_Pracy_5";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_6";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_7";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_8";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_9";"2015-11-02 12:49:12";59;1;42310534165,7523
"Czas_Pracy_1";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_10";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_11";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_12";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_13";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_14";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_15";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_16";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_17";"2015-11-02 12:49:22";0;1;42310534281,4931
"Czas_Pracy_18";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_19";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_2";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_20";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_21";"2015-11-02 12:49:22";0;1;42310534281,4931
"Czas_Pracy_22";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_23";"2015-11-02 12:49:22";0;1;42310534281,4931
"Czas_Pracy_24";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_25";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_26";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_27";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_28";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_29";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_3";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_30";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_31";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_4";"2015-11-02 12:49:22";0;1;42310534281,4931
"Czas_Pracy_5";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_6";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_7";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_8";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_9";"2015-11-02 12:49:22";60;1;42310534281,4931
"Czas_Pracy_1";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_10";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_11";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_12";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_13";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_14";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_15";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_16";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_17";"2015-11-02 12:49:32";0;1;42310534397,2454
"Czas_Pracy_18";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_19";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_2";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_20";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_21";"2015-11-02 12:49:32";0;1;42310534397,2454
"Czas_Pracy_22";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_23";"2015-11-02 12:49:32";0;1;42310534397,2454
"Czas_Pracy_24";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_25";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_26";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_27";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_28";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_29";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_3";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_30";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_31";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_4";"2015-11-02 12:49:32";0;1;42310534397,2454
"Czas_Pracy_5";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_6";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_7";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_8";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_9";"2015-11-02 12:49:32";60;1;42310534397,2454
"Czas_Pracy_1";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_10";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_11";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_12";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_13";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_14";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_15";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_16";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_17";"2015-11-02 12:49:42";0;1;42310534512,9861
"Czas_Pracy_18";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_19";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_2";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_20";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_21";"2015-11-02 12:49:42";0;1;42310534512,9861
"Czas_Pracy_22";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_23";"2015-11-02 12:49:42";0;1;42310534512,9861
"Czas_Pracy_24";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_25";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_26";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_27";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_28";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_29";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_3";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_30";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_31";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_4";"2015-11-02 12:49:42";0;1;42310534512,9861
"Czas_Pracy_5";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_6";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_7";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_8";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_9";"2015-11-02 12:49:42";60;1;42310534512,9861
"Czas_Pracy_1";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_10";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_11";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_12";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_13";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_14";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_15";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_16";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_17";"2015-11-02 12:49:52";0;1;42310534628,7384
"Czas_Pracy_18";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_19";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_2";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_20";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_21";"2015-11-02 12:49:52";0;1;42310534628,7384
"Czas_Pracy_22";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_23";"2015-11-02 12:49:52";0;1;42310534628,7384
"Czas_Pracy_24";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_25";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_26";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_27";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_28";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_29";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_3";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_30";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_31";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_4";"2015-11-02 12:49:52";0;1;42310534628,7384
"Czas_Pracy_5";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_6";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_7";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_8";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_9";"2015-11-02 12:49:52";60;1;42310534628,7384
"Czas_Pracy_1";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_10";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_11";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_12";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_13";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_14";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_15";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_16";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_17";"2015-11-02 12:50:02";0;1;42310534744,4792
"Czas_Pracy_18";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_19";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_2";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_20";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_21";"2015-11-02 12:50:02";0;1;42310534744,4792
"Czas_Pracy_22";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_23";"2015-11-02 12:50:02";0;1;42310534744,4792
"Czas_Pracy_24";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_25";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_26";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_27";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_28";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_29";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_3";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_30";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_31";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_4";"2015-11-02 12:50:02";0;1;42310534744,4792
"Czas_Pracy_5";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_6";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_7";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_8";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_9";"2015-11-02 12:50:02";61;1;42310534744,4792
"Czas_Pracy_1";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_10";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_11";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_12";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_13";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_14";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_15";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_16";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_17";"2015-11-02 12:50:12";0;1;42310534860,2431
"Czas_Pracy_18";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_19";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_2";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_20";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_21";"2015-11-02 12:50:12";0;1;42310534860,2431
"Czas_Pracy_22";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_23";"2015-11-02 12:50:12";0;1;42310534860,2431
"Czas_Pracy_24";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_25";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_26";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_27";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_28";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_29";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_3";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_30";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_31";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_4";"2015-11-02 12:50:12";0;1;42310534860,2431
"Czas_Pracy_5";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_6";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_7";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_8";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_9";"2015-11-02 12:50:12";61;1;42310534860,2431
"Czas_Pracy_1";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_10";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_11";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_12";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_13";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_14";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_15";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_16";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_17";"2015-11-02 12:50:22";0;1;42310534975,9954
"Czas_Pracy_18";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_19";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_2";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_20";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_21";"2015-11-02 12:50:22";0;1;42310534975,9954
"Czas_Pracy_22";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_23";"2015-11-02 12:50:22";0;1;42310534975,9954
"Czas_Pracy_24";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_25";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_26";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_27";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_28";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_29";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_3";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_30";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_31";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_4";"2015-11-02 12:50:22";0;1;42310534975,9954
"Czas_Pracy_5";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_6";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_7";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_8";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_9";"2015-11-02 12:50:22";61;1;42310534975,9954
"Czas_Pracy_1";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_10";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_11";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_12";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_13";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_14";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_15";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_16";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_17";"2015-11-02 12:50:32";0;1;42310535091,7361
"Czas_Pracy_18";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_19";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_2";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_20";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_21";"2015-11-02 12:50:32";0;1;42310535091,7361
"Czas_Pracy_22";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_23";"2015-11-02 12:50:32";0;1;42310535091,7361
"Czas_Pracy_24";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_25";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_26";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_27";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_28";"2015-11-02 12:50:32";62;1;42310535091,7361
"Czas_Pracy_29";"2015-11-02 12:50:32";62;1;42310535091,7361
