"VarName";"TimeString";"VarValue";"Validity";"Time_ms"
"Czas_Awarii_23";"2015-11-02 12:13:51";80;1;42310509615,7639
"Czas_Awarii_24";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_25";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_26";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_27";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_28";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_29";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_3";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_30";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_31";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_4";"2015-11-02 12:13:51";80;1;42310509615,7639
"Czas_Awarii_5";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_6";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_7";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_8";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_9";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_1";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_10";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_11";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_12";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_13";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_14";"2015-11-02 12:13:51";70;1;42310509615,7639
"Czas_Awarii_15";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_16";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_17";"2015-11-02 12:14:01";81;1;42310509731,5162
"Czas_Awarii_18";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_19";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_2";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_20";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_21";"2015-11-02 12:14:01";81;1;42310509731,5162
"Czas_Awarii_22";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_23";"2015-11-02 12:14:01";81;1;42310509731,5162
"Czas_Awarii_24";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_25";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_26";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_27";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_28";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_29";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_3";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_30";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_31";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_4";"2015-11-02 12:14:01";81;1;42310509731,5162
"Czas_Awarii_5";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_6";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_7";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_8";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_9";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_1";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_10";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_11";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_12";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_13";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_14";"2015-11-02 12:14:01";70;1;42310509731,5162
"Czas_Awarii_15";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_16";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_17";"2015-11-02 12:14:11";81;1;42310509847,2569
"Czas_Awarii_18";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_19";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_2";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_20";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_21";"2015-11-02 12:14:11";81;1;42310509847,2569
"Czas_Awarii_22";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_23";"2015-11-02 12:14:11";81;1;42310509847,2569
"Czas_Awarii_24";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_25";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_26";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_27";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_28";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_29";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_3";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_30";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_31";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_4";"2015-11-02 12:14:11";81;1;42310509847,2569
"Czas_Awarii_5";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_6";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_7";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_8";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_9";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_1";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_10";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_11";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_12";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_13";"2015-11-02 12:14:11";70;1;42310509847,2569
"Czas_Awarii_14";"2015-11-02 12:14:11";70;1;42310509847,2569
"$RT_OFF$";"2015-11-02 12:14:12";0;2;42310509863,588
"Czas_Awarii_15";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_16";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_17";"2015-11-02 12:16:37";85;1;42310511537,037
"Czas_Awarii_18";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_19";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_2";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_20";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_21";"2015-11-02 12:16:37";85;1;42310511537,037
"Czas_Awarii_22";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_23";"2015-11-02 12:16:37";85;1;42310511537,037
"Czas_Awarii_24";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_25";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_26";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_27";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_28";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_29";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_3";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_30";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_31";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_4";"2015-11-02 12:16:37";85;1;42310511537,037
"Czas_Awarii_5";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_6";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_7";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_8";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_9";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_1";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_10";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_11";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_12";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_13";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_14";"2015-11-02 12:16:37";70;1;42310511537,037
"Czas_Awarii_15";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_16";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_17";"2015-11-02 12:16:47";85;1;42310511652,7778
"Czas_Awarii_18";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_19";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_2";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_20";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_21";"2015-11-02 12:16:47";85;1;42310511652,7778
"Czas_Awarii_22";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_23";"2015-11-02 12:16:47";85;1;42310511652,7778
"Czas_Awarii_24";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_25";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_26";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_27";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_28";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_29";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_3";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_30";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_31";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_4";"2015-11-02 12:16:47";85;1;42310511652,7778
"Czas_Awarii_5";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_6";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_7";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_8";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_9";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_1";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_10";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_11";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_12";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_13";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_14";"2015-11-02 12:16:47";70;1;42310511652,7778
"Czas_Awarii_15";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_16";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_17";"2015-11-02 12:16:57";86;1;42310511768,669
"Czas_Awarii_18";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_19";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_2";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_20";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_21";"2015-11-02 12:16:57";86;1;42310511768,669
"Czas_Awarii_22";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_23";"2015-11-02 12:16:57";86;1;42310511768,669
"Czas_Awarii_24";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_25";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_26";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_27";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_28";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_29";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_3";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_30";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_31";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_4";"2015-11-02 12:16:57";86;1;42310511768,669
"Czas_Awarii_5";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_6";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_7";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_8";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_9";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_1";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_10";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_11";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_12";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_13";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_14";"2015-11-02 12:16:57";70;1;42310511768,669
"Czas_Awarii_15";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_16";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_17";"2015-11-02 12:17:07";86;1;42310511884,4792
"Czas_Awarii_18";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_19";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_2";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_20";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_21";"2015-11-02 12:17:07";86;1;42310511884,4792
"Czas_Awarii_22";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_23";"2015-11-02 12:17:07";86;1;42310511884,4792
"Czas_Awarii_24";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_25";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_26";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_27";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_28";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_29";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_3";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_30";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_31";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_4";"2015-11-02 12:17:07";86;1;42310511884,4792
"Czas_Awarii_5";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_6";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_7";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_8";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_9";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_1";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_10";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_11";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_12";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_13";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_14";"2015-11-02 12:17:07";70;1;42310511884,4792
"Czas_Awarii_15";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_16";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_17";"2015-11-02 12:17:17";86;1;42310512000,3241
"Czas_Awarii_18";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_19";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_2";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_20";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_21";"2015-11-02 12:17:17";86;1;42310512000,3241
"Czas_Awarii_22";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_23";"2015-11-02 12:17:17";86;1;42310512000,3241
"Czas_Awarii_24";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_25";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_26";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_27";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_28";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_29";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_3";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_30";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_31";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_4";"2015-11-02 12:17:17";86;1;42310512000,3241
"Czas_Awarii_5";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_6";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_7";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_8";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_9";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_1";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_10";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_11";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_12";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_13";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_14";"2015-11-02 12:17:17";70;1;42310512000,3241
"Czas_Awarii_15";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_16";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_17";"2015-11-02 12:17:27";86;1;42310512116,2616
"Czas_Awarii_18";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_19";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_2";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_20";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_21";"2015-11-02 12:17:27";86;1;42310512116,2616
"Czas_Awarii_22";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_23";"2015-11-02 12:17:27";86;1;42310512116,2616
"Czas_Awarii_24";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_25";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_26";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_27";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_28";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_29";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_3";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_30";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_31";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_4";"2015-11-02 12:17:27";86;1;42310512116,2616
"Czas_Awarii_5";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_6";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_7";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_8";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_9";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_1";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_10";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_11";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_12";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_13";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_14";"2015-11-02 12:17:27";70;1;42310512116,2616
"Czas_Awarii_15";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_16";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_17";"2015-11-02 12:17:37";87;1;42310512232,0139
"Czas_Awarii_18";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_19";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_2";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_20";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_21";"2015-11-02 12:17:37";87;1;42310512232,0139
"Czas_Awarii_22";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_23";"2015-11-02 12:17:37";87;1;42310512232,0139
"Czas_Awarii_24";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_25";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_26";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_27";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_28";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_29";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_3";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_30";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_31";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_4";"2015-11-02 12:17:37";87;1;42310512232,0139
"Czas_Awarii_5";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_6";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_7";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_8";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_9";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_1";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_10";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_11";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_12";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_13";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_14";"2015-11-02 12:17:37";70;1;42310512232,0139
"Czas_Awarii_15";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_16";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_17";"2015-11-02 12:17:47";87;1;42310512348,0093
"Czas_Awarii_18";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_19";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_2";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_20";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_21";"2015-11-02 12:17:47";87;1;42310512348,0093
"Czas_Awarii_22";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_23";"2015-11-02 12:17:47";87;1;42310512348,0093
"Czas_Awarii_24";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_25";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_26";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_27";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_28";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_29";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_3";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_30";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_31";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_4";"2015-11-02 12:17:47";87;1;42310512348,0093
"Czas_Awarii_5";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_6";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_7";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_8";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_9";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_1";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_10";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_11";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_12";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_13";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_14";"2015-11-02 12:17:47";70;1;42310512348,0093
"Czas_Awarii_15";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_16";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_17";"2015-11-02 12:17:57";87;1;42310512463,7963
"Czas_Awarii_18";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_19";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_2";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_20";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_21";"2015-11-02 12:17:57";87;1;42310512463,7963
"Czas_Awarii_22";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_23";"2015-11-02 12:17:57";87;1;42310512463,7963
"Czas_Awarii_24";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_25";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_26";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_27";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_28";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_29";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_3";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_30";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_31";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_4";"2015-11-02 12:17:57";87;1;42310512463,7963
"Czas_Awarii_5";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_6";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_7";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_8";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_9";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_1";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_10";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_11";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_12";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_13";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_14";"2015-11-02 12:17:57";70;1;42310512463,7963
"Czas_Awarii_15";"2015-11-02 12:18:07";70;1;42310512579,5486
"Czas_Awarii_16";"2015-11-02 12:18:07";70;1;42310512579,5486
"Czas_Awarii_17";"2015-11-02 12:18:07";88;1;42310512579,5486
"Czas_Awarii_18";"2015-11-02 12:18:07";70;1;42310512579,5486
"Czas_Awarii_19";"2015-11-02 12:18:07";70;1;42310512579,5486
